mu,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi,dct,dcp
0.704,0.21854635649739004,0.004728051692144577,0.9933644332384467,0.815314203921846,0.09963604538487937,6009.81063665295,732.2617707370525,0.13175334463302274,32.61489554697037,5.404910584204818,0.8213554544649363,0.008613944416061246,7.7535954901489985,0.016000000000000014,0.5235987755982989,0.015303857117913081,0.010501930065512753
0.72,0.21964881151631813,0.004530566266420274,0.9916348176340554,0.8208102134874795,0.09779759157162894,6160.911909233988,731.9601742032261,0.12869925329968715,34.07221275953514,5.45392404055721,0.8265911894451776,0.008624430810130373,7.604638942895634,0.016000000000000014,0.5235987755982989,0.01568863334893305,0.010736186560897374
0.736,0.2207890517860097,0.004346320199733137,0.9893971269012666,0.827035648414825,0.09612278181289266,6310.997466415369,731.4727047402298,0.12576793117424276,35.562296594198614,5.509971654375926,0.8325779060432187,0.008635476734907664,7.45989803814724,0.016000000000000014,0.5235987755982989,0.01607082308192694,0.010967459528756178
0.752,0.22196898565275028,0.004174162385457942,0.9865157757706862,0.8339449069665543,0.09459431751339269,6459.331884248339,730.7220908303948,0.12295148126512188,37.085143004660104,5.572600961373294,0.8392675110741898,0.008647520888599219,7.318412696566937,0.016000000000000014,0.5235987755982989,0.01644855357518735,0.011194383443474036
0.768,0.22319746858036824,0.004013214413877872,0.9828157664264714,0.8414883797505962,0.09319645296771929,6605.069195903976,729.6304603047677,0.12024152211081465,38.64074953778427,5.64133173917865,0.8466082439899529,0.008659430173076297,7.1792379090348,0.016000000000000014,0.5235987755982989,0.01681967059187405,0.011415482635509962
0.784,0.22449590329438718,0.003862754457925855,0.978072382802955,0.8496194939852303,0.0919117648679686,6747.302989403399,728.0941214320063,0.1176284465386639,40.229101926896334,5.71561353734568,0.854551276803379,0.008671871364977001,7.041502520859842,0.016000000000000014,0.5235987755982989,0.01718186597283637,0.011628767528224093
0.8,0.22590031364793023,0.003722195695255631,0.9719977656296896,0.8582879425865747,0.09071996949101538,6885.018515859805,725.9739388325893,0.1151011933882356,41.85017107865908,5.794812598064994,0.8630438936628921,0.008687275958637915,6.904351149303136,0.016000000000000014,0.5235987755982989,0.017532555681253007,0.011831535710320626
0.8160000000000001,0.22745520717847928,0.0035912067580165675,0.9642223817827014,0.8674039309990849,0.08960052745615378,7016.817223818212,723.118283186479,0.11264808738871991,43.50393297474499,5.878259977594526,0.8719942828544253,0.008703706639645179,6.7666756349503405,0.016000000000000014,0.5235987755982989,0.0178681783350883,0.012020695674208071
0.8320000000000001,0.22923985630493054,0.0034696986580496345,0.9542747027742415,0.8768890437954903,0.08852833549726885,7141.302691654782,719.3293000571704,0.11025346149090123,45.190336913770466,5.965058020136792,0.8813215499011883,0.008722371417192027,6.627538055256934,0.016000000000000014,0.5235987755982989,0.018185177975877057,0.012192174732034985
0.8480000000000001,0.23136245914702375,0.003357849735851595,0.941550060493915,0.8866241002668386,0.08747332050160889,7256.671992476256,714.3610953337784,0.10789845428404894,46.909317768060845,6.054126046461263,0.8909039318424032,0.008742530863357353,6.485780623812694,0.016000000000000014,0.5235987755982989,0.01847896348798575,0.012340812333404798
0.8640000000000001,0.23398308047853225,0.003256184805817351,0.9252715320355535,0.8964547390246479,0.08639711136565556,7360.771584533494,707.8943802834676,0.10555842747805692,48.66077944431543,6.1440523865304435,0.9005840197030618,0.008763367360842047,6.340111498709554,0.016000000000000014,0.5235987755982989,0.018744050922381898,0.012459835493766641
0.8800000000000001,0.23734289082594712,0.0031656677284928147,0.9044343068586012,0.9061846558402108,0.0852478329078963,7451.042769961065,699.4976566301843,0.10319933699640739,50.44457060728315,6.232886458442441,0.910161578913525,0.008785305106848941,6.189098736611969,0.016000000000000014,0.5235987755982989,0.018973924608454904,0.0125400433364255
0.896,0.2418006594492898,0.0030878891322960417,0.8777183381798201,0.9155187915788748,0.08395329257815354,7524.0713351592985,688.5775647102474,0.10077342192901825,52.260464901189366,6.317891763623845,0.9193365098740182,0.008807212318082736,6.030847504773557,0.01599999999999979,0.5235987755982989,0.019159890322666226,0.012568717916253505
0.9119999999999999,0.24792563082614322,0.0030253858183528614,0.8433489269665886,0.9240184480588883,0.08240595689702371,7575.274825469525,674.2646228804199,0.09820855131585794,54.108092628258355,6.394935502492626,0.9276629621087449,0.008828043488546102,5.862829920527268,0.016000000000000014,0.5235987755982989,0.019290278940049116,0.012527237566370725
0.9279999999999999,0.25666973663789366,0.002982223756851539,0.7988384642141363,0.930963462982816,0.08043367108995814,7597.815898698033,655.1939614215217,0.0953875011895781,55.9868113884135,6.457301236461944,0.9344098927500614,0.008845517490088687,5.681212147920374,0.016000000000000014,0.5235987755982989,0.01934767931167973,0.01238648165040815
0.944,0.26978819477396004,0.0029651426985032392,0.7404559993257338,0.9350551518919998,0.07773120261460226,7580.324540868901,628.9850166361572,0.09209817621452163,57.89537159128342,6.492836797944233,0.9382602085697301,0.008856010604307922,5.479439618047225,0.016000000000000014,0.5235987755982989,0.019303137934721402,0.012096017197413506
0.96,0.2910236915702731,0.0029859082927238515,0.6619309984269098,0.9335614424304239,0.07367291540693714,7500.273215817473,590.8125491667186,0.08789318985154468,59.830917130959286,6.475908826435589,0.9364460911312572,0.008852816192606713,5.244098110335041,0.016000000000000014,0.5235987755982989,0.01909928890939355,0.011554497041277752
0.976,0.3306356397401103,0.0030652217176945404,0.5503348726141652,0.9190326723022912,0.06662921792682473,7298.3910068065925,528.1693142500371,0.08155322693535282,61.784835062744456,6.336655709068341,0.9214317902759068,0.008818349856554277,4.938874395878861,0.016000000000000014,0.5235987755982989,0.018585200085611264,0.010501542269528787
0.992,0.43968063007764085,0.0031849919228041194,0.3629771262057519,0.8547049107477193,0.049276694064405026,6686.087180690069,384.7746494024177,0.06703885908011417,63.70632160284702,5.729043688662818,0.8561264928865825,0.008682919013581005,4.383367643579301,0.016000000000000014,0.5235987755982989,0.017025981196002862,0.007775856272565121
